class	dropped_lines	file	detail
SAFE-NEW	0	src/auto-reply/reply/agent-runner.finally-drain-hardening.test.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/agent-runner.misc.runreplyagent.test.ts	?
GENUINE	0	src/auto-reply/reply/agent-runner.runreplyagent.e2e.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-compact.ts	-
GENUINE	0	src/auto-reply/reply/commands-context-report.ts	-
GENUINE	0	src/auto-reply/reply/commands-goal.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-status.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-system-prompt.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-system-prompt.ts	-
SAFE-NEW	0	src/auto-reply/reply/context-pressure.integration.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/context-pressure.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/cot-frame.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/cot-frame.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/followup-turn-admission.ts	?
GENUINE	0	src/auto-reply/reply/get-reply-fast-path.test-support.ts	-
MIXED-CLOBBER	6	src/auto-reply/reply/get-reply-run-admission.ts	?
GENUINE	0	src/auto-reply/reply/get-reply-run-context.ts	-
MIXED-CLOBBER	3	src/auto-reply/reply/get-reply-run-execute.ts	bb873c8806d fix(cron): preserve Codex app authority
MIXED-CLOBBER	1	src/auto-reply/reply/get-reply-run.media-only.test.ts	?
MIXED-CLOBBER	1	src/auto-reply/reply/get-reply.fast-path.test.ts	589a9143289 fix(session): preserve reset message payloads 
MIXED-CLOBBER	2	src/auto-reply/reply/get-reply.ts	?
SAFE-NEW	0	src/auto-reply/reply/no-op-rearm-guard.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/no-op-rearm-guard.ts	-
SAFE-NEW	0	src/auto-reply/reply/normalize-reply.cot-frame.test.ts	-
GENUINE	0	src/auto-reply/reply/normalize-reply.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-context-failure.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-delivery.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.delivery-guards.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.lifecycle.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.queueing-policy.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.recovery.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.ts	-
GENUINE	0	src/auto-reply/reply/queue.collect.test.ts	-
GENUINE	0	src/auto-reply/reply/queue.test-helpers.ts	-
GENUINE	0	src/auto-reply/reply/queue/drain.ts	-
GENUINE	0	src/auto-reply/reply/queue/types.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/reply-state.test.ts	f8057eeccea refactor(tests): consolidate inbound reply fix
GENUINE	0	src/auto-reply/reply/reply-utils.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-compaction-count.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-compaction-count.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-provenance.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-provenance.ts	-
MIXED-CLOBBER	11	src/auto-reply/reply/session-init-conflict-retry.ts	?
SAFE-NEW	0	src/auto-reply/reply/session-system-events.test.ts	-
MIXED-CLOBBER	20	src/auto-reply/reply/session-system-events.ts	?
SAFE-NEW	0	src/auto-reply/reply/session-updates.compaction.test.ts	-
MIXED-CLOBBER	5	src/auto-reply/reply/session-updates.ts	?
GENUINE	0	src/auto-reply/reply/session.init-conflict-retry.test.ts	-
MIXED-CLOBBER	1	src/auto-reply/reply/session.test.ts	?
GENUINE	0	src/auto-reply/reply/streaming-directives.ts	-
GENUINE	0	src/auto-reply/status.test.ts	-
MIXED-CLOBBER	8	src/auto-reply/tokens.test.ts	?
GENUINE	0	src/auto-reply/types.ts	-
SAFE-NEW	0	src/chat/tool-argument-redaction.ts	-
GENUINE	0	src/cli/config-cli.test.ts	-
GENUINE	0	src/cli/daemon-cli/install.integration.test.ts	-
GENUINE	0	src/cli/daemon-cli/install.test.ts	-
GENUINE	0	src/cli/daemon-cli/lifecycle-core.config-guard.test.ts	-
MIXED-CLOBBER	4	src/cli/gateway-cli/run.option-collisions.test.ts	?
GENUINE	0	src/cli/nodes-camera.test.ts	-
GENUINE	0	src/cli/update-cli.test.ts	-
GENUINE	0	src/cli/update-cli/update-command-post-core.test.ts	-
MIXED-CLOBBER	1	src/commands/agent/session.test.ts	3d762467928 refactor: eliminate final export name collisio
GENUINE	0	src/commands/doctor-device-pairing.test.ts	-
GENUINE	0	src/commands/doctor-session-sqlite.test.ts	-
GENUINE	0	src/commands/doctor/shared/active-tool-schema-warnings.ts	-
MIXED-CLOBBER	1	src/commands/export-trajectory.test.ts	3d762467928 refactor: eliminate final export name collisio
MIXED-CLOBBER	1	src/commands/flows.test.ts	?
GENUINE	0	src/commands/onboard-non-interactive.gateway-health-auth.test.ts	-
MIXED-CLOBBER	1	src/commands/sandbox-explain.test.ts	038142d9705 fix(sandbox): expose Podman posture and mounts
GENUINE	0	src/commands/status-overview-rows.ts	-
GENUINE	0	src/commands/status.command-report-data.ts	-
SAFE-NEW	0	src/commands/status.continuation-banner.test.ts	-
MIXED-CLOBBER	5	src/commands/status.test.ts	fa0fcef9f62 fix(sessions): require provenance for fresh co
SAFE-NEW	0	src/config/cache-utils.ts	-
GENUINE	0	src/config/config.agent-concurrency-defaults.test.ts	-
GENUINE	0	src/config/sessions.ts	-
MIXED-CLOBBER	1	src/config/sessions/artifacts.ts	?
GENUINE	0	src/config/sessions/cache-fields.test.ts	-
GENUINE	0	src/config/sessions/conversation-delivery-store.test.ts	-
GENUINE	0	src/config/sessions/conversation-registry.test.ts	-
GENUINE	0	src/config/sessions/entry-freshness.test.ts	-
GENUINE	0	src/config/sessions/goals.test.ts	-
GENUINE	0	src/config/sessions/goals.ts	-
GENUINE	0	src/config/sessions/lifecycle.ts	-
GENUINE	0	src/config/sessions/paths.test.ts	-
MIXED-CLOBBER	1	src/config/sessions/session-accessor.conformance.test.ts	3d762467928 refactor: eliminate final export name collisio
GENUINE	0	src/config/sessions/session-accessor.sqlite-entry.ts	-
MIXED-CLOBBER	1	src/config/sessions/session-accessor.sqlite-parent-fork.ts	fa0fcef9f62 fix(sessions): require provenance for fresh co
GENUINE	0	src/config/sessions/session-accessor.sqlite-parent-session.ts	-
GENUINE	0	src/config/sessions/session-accessor.sqlite-transcript-write.ts	-
GENUINE	0	src/config/sessions/session-accessor.ts	-
SAFE-NEW	0	src/config/sessions/session-entry-runtime.ts	-
GENUINE	0	src/config/sessions/session-snapshot-merge.test.ts	-
SAFE-NEW	0	src/config/sessions/store.continuation-merge.test.ts	-
MIXED-CLOBBER	12	src/config/sessions/types.ts	fa0fcef9f62 fix(sessions): require provenance for fresh co
GENUINE	0	src/config/types.agent-defaults.ts	-
MIXED-CLOBBER	2	src/config/zod-schema.agent-defaults.ts	?
SAFE-NEW	0	src/config/zod-schema.continuation.test.ts	-
GENUINE	0	src/context-engine/context-engine.test.ts	-
GENUINE	0	src/cron/isolated-agent/run-executor.ts	-
SAFE-NEW	0	src/cron/isolated-agent/run.continuation-tool-policy.test.ts	-
GENUINE	0	src/cron/isolated-agent/run.runtime.ts	-
GENUINE	0	src/cron/service.runs-one-shot-main-job-disables-it.test.ts	-
GENUINE	0	src/cron/service/state.ts	-
GENUINE	0	src/cron/service/timer-execution.ts	-
GENUINE	0	src/cron/service/timer.regression.test.ts	-
GENUINE	0	src/flows/doctor-core-checks.runtime.ts	-
GENUINE	0	src/gateway/agent-turn/agent-run-execution-phase.ts	-
MIXED-CLOBBER	2	src/gateway/agent-turn/agent-session-persist.ts	063acb92681 refactor(gateway): relocate agent turn modules
GENUINE	0	src/gateway/agent-turn/agent-turn-service.ts	-
GENUINE	0	src/gateway/chat-abort.ts	-
MIXED-CLOBBER	2	src/gateway/chat-display-projection.core.ts	?
GENUINE	0	src/gateway/config-reload.test.ts	-
GENUINE	0	src/gateway/mcp-http.runtime.test.ts	-
MIXED-CLOBBER	1	src/gateway/mcp-http.runtime.ts	?
GENUINE	0	src/gateway/mcp-http.test.ts	-
MIXED-CLOBBER	6	src/gateway/probe.device-auth-scope.test.ts	d40c21b0360 fix(gateway): isolate remote probe device auth
MIXED-CLOBBER	17	src/gateway/server-chat.agent-events.test.ts	?
MIXED-CLOBBER	26	src/gateway/server-chat.ts	?
MIXED-CLOBBER	4	src/gateway/server-close.test.ts	?
GENUINE	0	src/gateway/server-close.ts	-
GENUINE	0	src/gateway/server-lifecycle.ts	-
GENUINE	0	src/gateway/server-maintenance.test.ts	-
MIXED-CLOBBER	2	src/gateway/server-maintenance.ts	?
GENUINE	0	src/gateway/server-methods/agent-request-types.ts	-
MIXED-CLOBBER	1	src/gateway/server-methods/agent.events-and-subagents.test-utils.ts	?
GENUINE	0	src/gateway/server-methods/artifacts.test.ts	-
GENUINE	0	src/gateway/server-methods/chat-broadcast.ts	-
MIXED-CLOBBER	29	src/gateway/server-methods/chat-send-agent-dispatch.ts	22b3c2530f1 refactor: split agent and chat orchestration o
SAFE-NEW	0	src/gateway/server-methods/chat-send-agent-outcome.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-dispatch-errors.test.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-dispatch-errors.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-handler.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-nonagent-finalization.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-source-finalization.ts	-
GENUINE	0	src/gateway/server-methods/chat.directive-tags.test.ts	-
GENUINE	0	src/gateway/server-methods/server-methods.test.ts	-
MIXED-CLOBBER	1	src/gateway/server-methods/sessions-compact.ts	?
GENUINE	0	src/gateway/server-restart-sentinel-agent-delivery.ts	-
SAFE-NEW	0	src/gateway/server-restart-sentinel-delivery.ts	-
GENUINE	0	src/gateway/server-restart-sentinel.test.ts	-
MIXED-CLOBBER	159	src/gateway/server-restart-sentinel.ts	?
GENUINE	0	src/gateway/server-runtime-handles.ts	-
GENUINE	0	src/gateway/server-runtime-services.test.ts	-
MIXED-CLOBBER	1	src/gateway/server-runtime-services.ts	cd709e4a3a1 fix(media): keep the ttl sweep out of the mana
GENUINE	0	src/gateway/server-runtime-subscriptions.test.ts	-
MIXED-CLOBBER	18	src/gateway/server-runtime-subscriptions.ts	?
GENUINE	0	src/gateway/server-startup-post-attach.test.ts	-
SAFE-NEW	0	src/gateway/server.agent.continuation-trust.test.ts	-
GENUINE	0	src/gateway/server.chat.gateway-server-chat-b.test.ts	-
GENUINE	0	src/gateway/server.sessions.compaction.test.ts	-
MIXED-CLOBBER	2	src/gateway/session-compaction-checkpoints.ts	?
MIXED-CLOBBER	1	src/gateway/session-utils-contracts.ts	cd8a96491e2 fix: repair canonical session keys with doctor
GENUINE	0	src/gateway/session-utils-store-lookup.ts	-
SAFE-NEW	0	src/gateway/session-utils-store-target.ts	-
SAFE-NEW	0	src/gateway/test/server-sessions.internal-hook-event-test-helpers.ts	-
MIXED-CLOBBER	12	src/gateway/test/server-sessions.test-helpers.ts	?
GENUINE	0	src/gateway/tool-resolution.test.ts	-
GENUINE	0	src/gateway/tool-resolution.ts	-
GENUINE	0	src/hooks/llm-slug-generator.ts	-
GENUINE	0	src/index.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.emit-and-fire.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.queue-and-compaction.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.ts	-
MIXED-CLOBBER	4	src/infra/delivery-queue-sqlite-bound.ts	35cc9b7c9b9 fix: satisfy completion delivery changed gates
SAFE-NEW	0	src/infra/delivery-queue-sqlite-codec.ts	-
MIXED-CLOBBER	7	src/infra/delivery-queue-sqlite.ts	35cc9b7c9b9 fix: satisfy completion delivery changed gates
MIXED-CLOBBER	1	src/infra/device-auth-store.test.ts	47fd629c8d6 feat(gateway): persist per-origin device auth 
MIXED-CLOBBER	2	src/infra/device-identity-coordinator.contract.test.ts	21a9428a8a5 fix(identity): prevent cross-runtime device id
MIXED-CLOBBER	2	src/infra/device-identity.state-dir.test.ts	70abd88e03e fix(gateway): derive lock and coordinator path
MIXED-CLOBBER	2	src/infra/device-identity.test.ts	21a9428a8a5 fix(identity): prevent cross-runtime device id
GENUINE	0	src/infra/diagnostic-events.ts	-
SAFE-NEW	0	src/infra/diagnostic-trace-context-pure.ts	-
GENUINE	0	src/infra/diagnostic-trace-context.test.ts	-
MIXED-CLOBBER	53	src/infra/diagnostic-trace-context.ts	?
MIXED-CLOBBER	1	src/infra/exec-authorization-render.ts	?
GENUINE	0	src/infra/fs-safe-advanced.ts	-
MIXED-CLOBBER	2	src/infra/gateway-lock.state-dir.test.ts	70abd88e03e fix(gateway): derive lock and coordinator path
GENUINE	0	src/infra/heartbeat-cooldown.ts	-
GENUINE	0	src/infra/heartbeat-outcome-store.ts	-
MIXED-CLOBBER	1	src/infra/heartbeat-reason.test.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-reason.ts	?
GENUINE	0	src/infra/heartbeat-runner-config.ts	-
GENUINE	0	src/infra/heartbeat-runner-delivery.ts	-
MIXED-CLOBBER	13	src/infra/heartbeat-runner-execution.ts	b45ddf2754f fix(heartbeat): keep failed work pending after
SAFE-NEW	0	src/infra/heartbeat-runner-invoke.ts	-
MIXED-CLOBBER	4	src/infra/heartbeat-runner-prompt.ts	?
GENUINE	0	src/infra/heartbeat-runner-run.ts	-
GENUINE	0	src/infra/heartbeat-runner-scheduler.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.delegate-return.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.returns-default-unset.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.targeted-wake.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.test-support.ts	-
GENUINE	0	src/infra/heartbeat-runner.subagent-session-guard.test.ts	-
MIXED-CLOBBER	2	src/infra/heartbeat-runner.ts	?
SAFE-NEW	0	src/infra/heartbeat-wake-coalescing.ts	-
GENUINE	0	src/infra/heartbeat-wake-contracts.ts	-
MIXED-CLOBBER	1	src/infra/heartbeat-wake-lifecycle.ts	7dd75d0716f fix(heartbeat): serialize wake lifecycle state
MIXED-CLOBBER	1	src/infra/heartbeat-wake-policy.ts	?
MIXED-CLOBBER	1	src/infra/heartbeat-wake-target.ts	7dd75d0716f fix(heartbeat): serialize wake lifecycle state
SAFE-NEW	0	src/infra/heartbeat-wake.lifecycle.test.ts	-
MIXED-CLOBBER	9	src/infra/heartbeat-wake.test.ts	a877fe1b32a fix(cron): prevent stalled schedules, duplicat
MIXED-CLOBBER	58	src/infra/heartbeat-wake.ts	7dd75d0716f fix(heartbeat): serialize wake lifecycle state
GENUINE	0	src/infra/infra-store.test.ts	-
MIXED-CLOBBER	2	src/infra/openclaw-cli-invocation.test.ts	bfcce12e6b3 fix(tui): restore provider auth in installed l
MIXED-CLOBBER	1	src/infra/outbound/outbound-session.test.ts	3d762467928 refactor: eliminate final export name collisio
GENUINE	0	src/infra/restart-sentinel-store.ts	-
SAFE-NEW	0	src/infra/secure-random-chain-id.test.ts	-
GENUINE	0	src/infra/secure-random.ts	-
SAFE-NEW	0	src/infra/session-cost-usage.discoverAllSessions.test.ts	-
MIXED-CLOBBER	1	src/infra/session-cost-usage.test.ts	?
MIXED-CLOBBER	1	src/infra/session-cost-usage.ts	?
SAFE-NEW	0	src/infra/session-delivery-queue-attachment-metadata.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue-codec.ts	-
GENUINE	0	src/infra/session-delivery-queue-recovery.ts	-
GENUINE	0	src/infra/session-delivery-queue-runtime.test.ts	-
MIXED-CLOBBER	69	src/infra/session-delivery-queue-storage.ts	?
SAFE-NEW	0	src/infra/session-delivery-queue.managed-artifact.test.ts	-
SAFE-NEW	0	src/infra/session-delivery-queue.recovery-exhaustion.test.ts	-
MIXED-CLOBBER	1	src/infra/session-delivery-queue.recovery.test.ts	3d762467928 refactor: eliminate final export name collisio
SAFE-NEW	0	src/infra/session-delivery-queue.storage-lifecycle.test.ts	-
GENUINE	0	src/infra/session-delivery-queue.storage.test.ts	-
SAFE-NEW	0	src/infra/session-keys.ts	-
GENUINE	0	src/infra/state-migrations.legacy-session-store.ts	-
GENUINE	0	src/infra/system-events.test.ts	-
MIXED-CLOBBER	5	src/infra/system-events.ts	42500d13b17 fix(hooks): target hook-triggered heartbeat wa
GENUINE	0	src/infra/voicewake.test.ts	-
MIXED-CLOBBER	1	src/library.ts	3d762467928 refactor: eliminate final export name collisio
SAFE-NEW	0	src/logging/diagnostic-continuation-queues.ts	-
GENUINE	0	src/logging/diagnostic-stability.ts	-
MIXED-CLOBBER	3	src/logging/diagnostic.test.ts	?
MIXED-CLOBBER	8	src/logging/diagnostic.ts	?
GENUINE	0	src/plugin-sdk/diagnostic-runtime.ts	-
MIXED-CLOBBER	1	src/plugin-sdk/heartbeat-runtime.ts	?
MIXED-CLOBBER	3	src/plugin-sdk/infra-runtime.ts	c71c29ecaec fix: preserve exec completion identity across 
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.config.test.ts	-
SAFE-NEW	0	src/plugin-sdk/provider-catalog-live-runtime.test-support.ts	-
GENUINE	0	src/plugin-sdk/provider-catalog-live-runtime.test.ts	-
MIXED-CLOBBER	5	src/plugin-sdk/provider-catalog-live-runtime.ts	?
MIXED-CLOBBER	5	src/plugin-sdk/system-event-runtime.ts	?
GENUINE	0	src/plugin-sdk/test-env.ts	-
GENUINE	0	src/plugin-sdk/test-helpers/provider-auth-contract.ts	-
GENUINE	0	src/plugins/bundled-plugin-naming.test.ts	-
GENUINE	0	src/plugins/git-install.test.ts	-
MIXED-CLOBBER	1	src/plugins/git-install.ts	3d762467928 refactor: eliminate final export name collisio
MIXED-CLOBBER	2	src/plugins/install.test.ts	?
MIXED-CLOBBER	1	src/plugins/marketplace.test.ts	87be38ea735 fix(plugins): resolve marketplace aliases with
MIXED-CLOBBER	2	src/plugins/runtime/index.test.ts	?
MIXED-CLOBBER	3	src/plugins/runtime/runtime-system.ts	?
MIXED-CLOBBER	1	src/plugins/runtime/runtime-taskflow.test.ts	?
MIXED-CLOBBER	24	src/plugins/runtime/runtime-taskflow.ts	?
GENUINE	0	src/plugins/runtime/types-core.ts	-
GENUINE	0	src/plugins/session-entry-slot-keys.ts	-
MIXED-CLOBBER	3	src/plugins/wired-hooks-compaction.test.ts	?
SAFE-NEW	0	src/process/command-queue-waiters.ts	-
MIXED-CLOBBER	1	src/process/command-queue.state.ts	3374f78ad8e fix(queue): prevent cron saturation from starv
MIXED-CLOBBER	9	src/process/command-queue.test-support.ts	?
GENUINE	0	src/process/command-queue.test.ts	-
MIXED-CLOBBER	23	src/process/command-queue.ts	?
GENUINE	0	src/process/exec.windows.test.ts	-
GENUINE	0	src/process/windows-command.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-auth.test.ts	-
GENUINE	0	src/scripts/prepare-codex-ci-config.test.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript-late-media.ts	-
GENUINE	0	src/sessions/user-turn-transcript.media-normalize.ts	-
SAFE-NEW	0	src/sessions/user-turn-transcript.recorder.test.ts	-
MIXED-CLOBBER	53	src/sessions/user-turn-transcript.test.ts	dfbc95e4ea2 fix: replies fail after transcript projection 
MIXED-CLOBBER	21	src/sessions/user-turn-transcript.ts	585503896dd fix: preserve WebChat reply context after relo
GENUINE	0	src/sessions/user-turn-transcript.types.ts	-
MIXED-CLOBBER	11	src/shared/chat-message-content.ts	?
SAFE-NEW	0	src/shared/inline-attachments.test.ts	-
SAFE-NEW	0	src/shared/inline-attachments.ts	-
GENUINE	0	src/skills/runtime/tool-dispatch.ts	-
SAFE-NEW	0	src/state/delegate-artifacts-schema.ts	-
GENUINE	0	src/state/openclaw-state-db-contract.ts	-
GENUINE	0	src/state/openclaw-state-db-operator-approval-migration.test.ts	-
GENUINE	0	src/state/openclaw-state-db-schema-additive.ts	-
GENUINE	0	src/state/openclaw-state-db.generated.d.ts	-
GENUINE	0	src/state/openclaw-state-db.test.ts	-
GENUINE	0	src/state/openclaw-state-schema.sql	-
SAFE-NEW	0	src/status/status-codex-auth-profile.ts	-
SAFE-NEW	0	src/status/status-continuation-line.ts	-
MIXED-CLOBBER	1	src/status/status-message.ts	5e477aff2ad feat(status): render /status as a native rich 
MIXED-CLOBBER	1	src/status/status-text.test.ts	?
MIXED-CLOBBER	16	src/status/status-text.ts	?
MIXED-CLOBBER	2	src/status/summary.ts	fa16b0fcf0f refactor(status): own summary preparation
GENUINE	0	src/talk/agent-consult-runtime.test.ts	-
GENUINE	0	src/talk/client-voice-session.ts	-
GENUINE	0	src/tasks/task-executor.ts	-
SAFE-NEW	0	src/tasks/task-flow-continuation-state.ts	-
MIXED-CLOBBER	3	src/tasks/task-flow-registry.audit.test.ts	?
GENUINE	0	src/tasks/task-flow-registry.maintenance.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.maintenance.ts	-
GENUINE	0	src/tasks/task-flow-registry.store.sqlite.ts	-
GENUINE	0	src/tasks/task-flow-registry.test.ts	-
GENUINE	0	src/tasks/task-flow-registry.ts	-
GENUINE	0	src/tasks/task-flow-registry.types.ts	-
GENUINE	0	src/tasks/task-flow-runtime-internal.ts	-
GENUINE	0	src/tasks/task-registry.maintenance.issue-60299.test.ts	-
MIXED-CLOBBER	2	src/tasks/task-registry.maintenance.ts	3d762467928 refactor: eliminate final export name collisio
GENUINE	0	src/tasks/task-registry.test.ts	-
MIXED-CLOBBER	3	src/test-utils/repo-files.test.ts	53d442eb511 fix(test): bound shared git inventory lookup (
GENUINE	0	src/test-utils/temp-dir.ts	-
GENUINE	0	src/tui/components/chat-log.test.ts	-
MIXED-CLOBBER	1	src/tui/components/tool-execution.ts	?
GENUINE	0	src/tui/embedded-backend.test.ts	-
GENUINE	0	src/tui/embedded-backend.ts	-
GENUINE	0	src/tui/tui-event-handlers.test.ts	-
MIXED-CLOBBER	1	src/tui/tui-event-handlers.ts	?
MIXED-CLOBBER	2	test/e2e/qa-lab/runtime/telegram-command-menu-gateway.e2e.test.ts	c1217886119 fix(telegram): prioritize configured commands 
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.discord-group.json	-
GENUINE	0	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/codex-dynamic-tools.telegram-direct.json	-
MIXED-CLOBBER	4	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/discord-group-codex-message-tool.md	8d034a7b616 fix(cron): stop advertising trigger-gated fiel
MIXED-CLOBBER	4	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-direct-codex-message-tool.md	8d034a7b616 fix(cron): stop advertising trigger-gated fiel
MIXED-CLOBBER	4	test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-heartbeat-codex-tool.md	8d034a7b616 fix(cron): stop advertising trigger-gated fiel
MIXED-CLOBBER	1	test/helpers/agents/prompt-composition-scenarios.ts	?
MIXED-CLOBBER	2	test/scripts/check-export-name-collisions.test.ts	64695e50246 chore: detect export name collisions (#121300)
MIXED-CLOBBER	2	test/scripts/check-wrapper-shadowing.test.ts	560d172ae7e chore(scripts): prevent new wrapper shadowing 
MIXED-CLOBBER	4	test/scripts/ensure-playwright-chromium.test.ts	221df8cdc6b fix(testing): resolve Playwright browser cache
GENUINE	0	test/scripts/install-sh.test.ts	-
MIXED-CLOBBER	3	test/scripts/kitchen-sink-rpc-walk.test.ts	?
GENUINE	0	test/scripts/lint-suppressions.test.ts	-
GENUINE	0	test/scripts/package-mac-app.test.ts	-
MIXED-CLOBBER	1	test/scripts/plugin-sdk-surface-report.test.ts	?
GENUINE	0	test/scripts/stage-bundled-plugin-runtime.test.ts	-
GENUINE	0	test/scripts/testbox-lease-freshness.test.ts	-
GENUINE	0	test/setup-openclaw-runtime.ts	-
SAFE-NEW	0	test/setup.extension-active-memory.ts	-
MIXED-CLOBBER	1	test/vitest-scoped-config.test.ts	?
SAFE-NEW	0	test/vitest/hermetic-openclaw-env.ts	-
MIXED-CLOBBER	1	test/vitest/vitest.extension-active-memory.config.ts	0a1d1031899 refactor(test): consolidate extension vitest c
GENUINE	0	test/vitest/vitest.extension-config.ts	-
MIXED-CLOBBER	1	test/vitest/vitest.test-shards.mjs	?
SAFE-NEW	0	tmp-drop-me-claude.md	-
GENUINE	0	tsdown.config.ts	-
GENUINE	0	ui/src/components/form-controls.browser.test.ts	-
GENUINE	0	ui/src/e2e/session-management.groups.e2e.test.ts	-
GENUINE	0	ui/src/lib/chat/tool-cards.ts	-
GENUINE	0	ui/src/pages/chat/components/chat-tool-cards.node.test.ts	-
GENUINE	0	ui/src/pages/sessions/view.browser.test.ts	-
SAFE-NEW	0	ui/src/test-helpers/playwright-chromium.ts	-
